Compounds,KONZ-TOP_bin.5.s,KONZ-TOP_bin.6.o,KONZ-TOP_bin.7.p,NWBC-TOP_bin.4.o,ORNL-TOP_bin.2.p
O2_e0,2.0,2.0,1.59,2.0,1.59
D-Glucose_e0,1.65,0,0.48,2.0,2.0
N-Acetyl-D-glucosamine_e0,2.0,0.06,0,0,0.37
L-Leucine_e0,0.72,0.72,0,0.95,0.72
L-Isoleucine_e0,0.57,0.57,0.07,0.8,0.88
L-Arginine_e0,0.45,0.45,0,0.67,0.77
gly-asn-L_e0,0,0.35,0,0.59,0.68
meso-2_6-Diaminopimelate_e0,0,0.55,0,0.77,0
Gly-Phe_e0,0.25,0.25,0,0.47,0.56
L-Valine_e0,0.6,0.6,0.11,0,0
L-Proline_e0,0.32,0.32,0,0,0.64
Gly-Tyr_e0,0.1,0.11,0,0.36,0.46
ocdca_e0,0,0.39,0,0.21,0.3
TRHL_e0,0.15,0.16,0,0,0.47
AMP_e0,0.12,0.17,0,0,0.43
ddca_e0,0.15,0,0,0,0.47
GTP_e0,0.12,0,0,0,0.51
Gly-Met_e0,0,0,0,0,0.49
